,id,actual_label,predicted_label,result_labels_0,result_scores_0,result_labels_1,result_scores_1,result_labels_2,result_scores_2
1835,4a2a2f07-5d3e-4a45-a3b1-2a49f02cd634,Other,Credit,Credit,0.4290235638618469,MSSP,0.1485748142004013,Debt,0.14004887640476227
1836,7f44c164-2e9d-496d-9ace-693913805576,Cannabis,Cannabis,Cannabis,0.72090083360672,Credit,0.10561809688806534,Education,0.047578491270542145
1837,7893fd68-7933-4660-87b1-534952c39f28,Education,MSSP,MSSP,0.2811591923236847,Credit,0.18610139191150665,Education,0.16494932770729065
1838,b62722ec-8f24-407a-b3fd-91224eb6c0e8,Utilities,Credit,Credit,0.30315306782722473,Debt,0.1697174608707428,Utilities,0.15764208137989044
1839,b809c0a0-1aa0-4715-90f2-183fe9ff7a50,Gambling,Gambling,Gambling,0.4731968641281128,Credit,0.14881524443626404,MSSP,0.08124471455812454
1840,34d824dc-95f4-4de2-8e93-8ec48459f6cc,Cannabis,Cannabis,Cannabis,0.5426907539367676,Credit,0.1621650904417038,MSSP,0.06545832753181458
1841,ea939582-a376-4a0c-9d4e-a15e7a7b08c5,MSSP,MSSP,MSSP,0.18410564959049225,Education,0.11996963620185852,Credit,0.11907905340194702
1842,b855e04e-95bf-49dd-bc07-9a4030cca8fc,Debt,Credit,Credit,0.2885940670967102,Debt,0.21472831070423126,MSSP,0.20645533502101898
1843,b217fafa-f1bf-4940-a2b3-43db8cd11422,Sex,Sex,Sex,0.5678213834762573,Credit,0.13859154284000397,MSSP,0.07116230577230453
1844,82369908-a249-4664-ac0f-29acd06e1569,Education,Education,Education,0.7741585969924927,Credit,0.09368710219860077,MSSP,0.062453921884298325
1845,68df7031-6b03-4f1f-bd12-cce67f25e87a,Gambling,Cryptocurrency,Cryptocurrency,0.7987991571426392,Gambling,0.12972292304039001,Sex,0.013291978277266026
1846,601625aa-3e14-430f-86d2-d22e70ad46b9,Sex,Sex,Sex,0.2045556902885437,MSSP,0.1808282881975174,Credit,0.17539247870445251
1847,96baa264-e475-4b7f-8c1a-1f88e3acc3b4,Education,Education,Education,0.4600558578968048,MSSP,0.21289792656898499,Credit,0.15824638307094574
1848,173e4b4e-e45f-45fc-87bb-1c7233fd0fe8,Credit,Credit,Credit,0.201632559299469,MSSP,0.1650434136390686,Debt,0.1314757615327835
1849,69c501e2-1908-44f2-a957-c5cd8c604a0f,Sex,Unknown_lang,NaN,0.0,NaN,0.0,NaN,0.0
1850,2fa1ba9e-5bff-4b61-8979-e83cb20c2c8f,Credit,MSSP,MSSP,0.25462156534194946,Credit,0.2420068234205246,Debt,0.1335177719593048
1851,24b1cad1-7970-4830-9581-4347e43cbe97,Other,Credit,Credit,0.2771281898021698,MSSP,0.20502477884292603,Education,0.13668863475322723
1852,4e57870e-4559-4fc0-92b3-8e61db0fd0c1,Education,Education,Education,0.7995678186416626,Credit,0.07391337305307388,MSSP,0.05275553837418556
1853,3af3ac3f-9357-4544-b27b-89dd7798684a,Sex,Credit,Credit,0.28081974387168884,Sex,0.22094817459583282,MSSP,0.12800642848014832
1854,d2bf499e-94a2-412e-9c0b-ccf83b189c09,Credit,Credit,Credit,0.8547261357307434,MSSP,0.05989691987633705,Debt,0.02462705224752426
1855,1a5cd4c2-fb0e-4b76-9bee-107448f9620c,MSSP,MSSP,MSSP,0.3625766932964325,Credit,0.2511325478553772,Debt,0.1009533703327179
1856,eaad3622-213e-4f96-93cd-db2ceda06e40,Cryptocurrency,Debt,Debt,0.24730724096298218,MSSP,0.19475381076335907,Credit,0.1686883121728897
1857,eb8145a0-2193-4ae1-8e67-2c87716f3cec,MSSP,MSSP,MSSP,0.365323930978775,Credit,0.26617318391799927,Debt,0.10543131828308105
1858,4ae58648-4353-4948-b10a-26d6a049ddb0,Cryptocurrency,Cryptocurrency,Cryptocurrency,0.798721432685852,Education,0.0446627251803875,Credit,0.043377067893743515
1859,faf15eb9-fc51-49d6-9fc5-a4ee90015565,Other,Unknown,NaN,0.0,NaN,0.0,NaN,0.0
1860,9f6d2a83-3129-4335-a171-f03f860b17ad,Other,Credit,Credit,0.2938595116138458,MSSP,0.2533756494522095,Debt,0.16207008063793182
1861,d4c3e9a3-0ad5-4f98-a0f5-ed8df2765647,MSSP,Utilities,Utilities,0.8951783180236816,Credit,0.04230843856930733,Debt,0.01763833314180374
1862,1cda8203-d967-40cb-a242-55dde4c63b8d,Gambling,Gambling,Gambling,0.630362868309021,MSSP,0.11048596352338791,Education,0.04738976061344147
1863,7b4dfb5a-c40d-4e84-a05d-dc8eb31212e3,Debt,Credit,Credit,0.2642585337162018,MSSP,0.2557230591773987,Debt,0.1560163050889969
1864,9db6cc8f-bd59-45a1-bb51-f52812d6512c,Cannabis,Cannabis,Cannabis,0.5846742391586304,Credit,0.1372077316045761,MSSP,0.09154513478279114
1865,e1a56eb5-c790-4007-967f-74021a9c14f8,Cannabis,MSSP,MSSP,0.2812735438346863,Credit,0.18717017769813538,Debt,0.18458274006843567
1866,3c5cf6d6-5d61-467d-bcdb-1c1519f37037,Sex,Sex,Sex,0.5075441598892212,Credit,0.15934771299362183,MSSP,0.07493794709444046
1867,4c094390-8fd5-4e4d-8a15-4553ff7def64,Sex,Credit,Credit,0.2691314220428467,Debt,0.14205744862556458,MSSP,0.12792378664016724
1868,dcbd5e18-142e-4f69-90ec-0b7e903a2104,Sex,MSSP,MSSP,0.25754478573799133,Sex,0.1970326453447342,Credit,0.18503515422344208
1869,86a997fc-b987-407d-9f78-de4048798154,Credit,Credit,Credit,0.34976863861083984,MSSP,0.1575225293636322,Debt,0.1043374165892601
1870,76722c01-1aff-417e-86f9-35c082049fe9,Debt,Debt,Debt,0.3678259551525116,Credit,0.20767511427402496,MSSP,0.1360972672700882
1871,1d10cce1-5d24-4608-add8-b8059157abaf,Cannabis,Cannabis,Cannabis,0.9070887565612793,Sex,0.026708880439400673,Credit,0.024489330127835274
1872,89eaec23-0eea-4b55-9366-a5105004dd83,Debt,Debt,Debt,0.6238974928855896,Credit,0.2422766536474228,MSSP,0.06463740766048431
1873,a9f3ba40-2fef-4ccb-ad07-abcb3f19fbc0,Credit,Debt,Debt,0.16991902887821198,MSSP,0.16758069396018982,Credit,0.16112768650054932
1874,347cb43f-de58-40c4-a76f-290ffe438218,Other,Unknown_lang,NaN,0.0,NaN,0.0,NaN,0.0
1875,ca9fbd04-1437-447c-9000-d39b222f556a,MSSP,Sex,Sex,0.39605289697647095,MSSP,0.38859766721725464,Debt,0.05497720092535019
1876,fe3cb25f-d872-474b-8c4a-47a60908c56d,MSSP,Credit,Credit,0.2408483475446701,MSSP,0.17989102005958557,Cannabis,0.1436620056629181
1877,03287d71-fbf8-4ecb-a5e3-fd027ff4d48e,Cannabis,Cannabis,Cannabis,0.2858412265777588,Credit,0.26714766025543213,MSSP,0.17348474264144897
1878,9ba25312-7ba7-468c-b9b6-de327a8b9d99,Other,MSSP,MSSP,0.3499295115470886,Cannabis,0.10362472385168076,Education,0.09976776689291
1879,f396caf1-bd59-45cc-acd2-dca7b4ee8802,Sex,Credit,Credit,0.26396408677101135,MSSP,0.1986660212278366,Debt,0.13330546021461487
1880,a357769e-0b18-499c-9a49-a998640a3592,Cryptocurrency,Cryptocurrency,Cryptocurrency,0.8018115758895874,Credit,0.05942756310105324,MSSP,0.05336450785398483
1881,a4d2b16f-5425-4bc4-9ba5-85944060a23c,Cannabis,MSSP,MSSP,0.7106650471687317,Credit,0.09170912951231003,Gambling,0.05201338231563568
1882,5a1c4769-0356-442e-8678-0f7a34f5ffe4,Other,Education,Education,0.18882058560848236,Utilities,0.17034758627414703,Gambling,0.12611469626426697
1883,18c3e22d-b075-45cc-99e7-e834a449f7ea,Cryptocurrency,Cryptocurrency,Cryptocurrency,0.3252445459365845,Credit,0.15128512680530548,MSSP,0.13975584506988525
1884,d031e64a-1d4b-4967-be5d-e0fc8bbbbdec,Other,Credit,Credit,0.45050132274627686,MSSP,0.19453932344913483,Debt,0.13413649797439575
1885,734c133d-4420-4864-aa09-325f7be67959,Debt,Debt,Debt,0.6473850011825562,Credit,0.15006184577941895,MSSP,0.059547942131757736
1886,bdcc5e01-0250-41a7-915e-d14d2b5a7bc0,Other,MSSP,MSSP,0.2536792755126953,Credit,0.2190495878458023,Utilities,0.11879459023475647
1887,c9e8fb8c-0691-4e16-b797-7db4cb1b1c9d,MSSP,MSSP,MSSP,0.23699705302715302,Credit,0.17227278649806976,Debt,0.10754356533288956
1888,ba38ecba-e8a0-4074-9b67-6d598a015720,Gambling,Gambling,Gambling,0.4435466527938843,Credit,0.17594102025032043,MSSP,0.1074424609541893
1889,0901eca0-90f0-45b0-8d31-ede5c1854115,Sex,Sex,Sex,0.7367926836013794,Cannabis,0.07806295156478882,MSSP,0.06394480168819427
1890,7144d46a-2999-4823-94c6-bb07d5c45ba4,Utilities,Utilities,Utilities,0.25837910175323486,Credit,0.1927575170993805,Sex,0.1907109171152115
1891,7b6227ce-2d3a-41dc-8496-b3b9627409ec,Sex,Sex,Sex,0.6253910064697266,Credit,0.1037321537733078,MSSP,0.06545852869749069
1892,85887f4f-b024-4308-b351-49806599501a,Other,Credit,Credit,0.39294305443763733,MSSP,0.2846268117427826,Debt,0.09805770963430405
1893,275ee0f7-8c21-4f64-88cf-26db067f1d85,Other,Credit,Credit,0.2687934339046478,Debt,0.13632941246032715,MSSP,0.11366041004657745
1894,8940f995-0431-4e35-a86f-6d96b1048a79,Utilities,Credit,Credit,0.35246890783309937,MSSP,0.3179489076137543,Debt,0.08008985221385956
1895,e4364461-e604-4be8-9570-0ae8eda8f345,Sex,Sex,Sex,0.7458927631378174,Credit,0.1006922796368599,MSSP,0.0510781966149807
1896,1f6cdf8e-715a-4455-9ceb-fed2ef293069,Education,Education,Education,0.9331324100494385,MSSP,0.025299208238720894,Credit,0.017388317734003067
1897,21cb0d14-87f2-451a-839b-52b89004cafd,Debt,Credit,Credit,0.2671673595905304,Debt,0.22472341358661652,MSSP,0.14602912962436676
1898,74576fb7-0da3-4010-b675-0ccc2ef261d0,Utilities,Credit,Credit,0.45035502314567566,Debt,0.1520744115114212,Utilities,0.0860629454255104
1899,997e3c65-cbb2-45bf-9342-717ec72d8325,Other,Credit,Credit,0.28722575306892395,MSSP,0.24777382612228394,Utilities,0.10238244384527206
1900,2fffd953-294d-4ed5-86c5-c0d9dc18f084,Other,MSSP,MSSP,0.3138989508152008,Credit,0.24676364660263062,Debt,0.09596365690231323
1901,5a169911-13fc-4b27-8fdf-66849b3ad47d,Other,Credit,Credit,0.3574843108654022,MSSP,0.3038410246372223,Debt,0.08054102212190628
1902,d01ea84c-cfdb-496d-ab93-437f862efe11,Other,MSSP,MSSP,0.21155275404453278,Credit,0.2043689638376236,Education,0.15216852724552155
1903,ce2e7ae4-68ac-46e9-a6df-caebe171e512,Cannabis,Cannabis,Cannabis,0.9365524053573608,Credit,0.021428143605589867,MSSP,0.014895660802721977
1904,b612c120-5c0f-44b8-afef-aae04f053b9a,Other,Education,Education,0.26920953392982483,Credit,0.21355603635311127,MSSP,0.1422072798013687
1905,c2a90a3d-88bc-4f91-9354-165374aef07e,Education,Education,Education,0.37335699796676636,Credit,0.16335071623325348,Debt,0.16104446351528168
1906,9a13a70e-c95a-4b02-9936-539c841e4cbe,MSSP,MSSP,MSSP,0.29688379168510437,Debt,0.14465288817882538,Utilities,0.11062371730804443
1907,0336e5c2-de15-419d-b79b-a3af675181b8,Other,Credit,Credit,0.5823251605033875,MSSP,0.1939728558063507,Sex,0.05082840472459793
1908,a1102c72-cf9e-4fae-9e7e-689ab9916362,Sex,Sex,Sex,0.31646811962127686,Credit,0.20114870369434357,MSSP,0.18869541585445404
1909,39fedfe0-4178-4d17-821e-6d580e80a501,Credit,Credit,Credit,0.19759832322597504,Sex,0.12740153074264526,Debt,0.1215183362364769
1910,1208b9c6-d46f-457b-8f03-1ade0d28fe39,Utilities,Utilities,Utilities,0.3514368534088135,Credit,0.1770198941230774,MSSP,0.10777106881141663
1911,5e4347d3-1c1b-4ff2-bdb7-7f220914f749,MSSP,MSSP,MSSP,0.2812117338180542,Credit,0.17289170622825623,Debt,0.11365251243114471
1912,db4a5abd-ac59-47d4-8cfa-3c3b51673e61,Debt,Credit,Credit,0.4132201373577118,MSSP,0.2585700750350952,Debt,0.08057279139757156
1913,d36df255-a562-4339-b765-a90378952c51,Other,Credit,Credit,0.29163265228271484,MSSP,0.20158278942108154,Utilities,0.12954407930374146
1914,cceca457-3149-46d2-ad54-f34a2b9d504a,Other,Debt,Debt,0.23075176775455475,MSSP,0.1818029135465622,Credit,0.12856076657772064
1915,313fe93b-20d5-4ade-8bbd-627cc3286bd1,Sex,Sex,Sex,0.49379417300224304,Credit,0.1057589054107666,MSSP,0.1048254668712616
1916,8b9cda60-9d17-4390-b339-123b0a9955dc,Credit,MSSP,MSSP,0.31329604983329773,Credit,0.28825074434280396,Sex,0.09100685268640518
1917,1bcb546b-25ba-4ce9-ae0b-1cd2e1c4a1a9,Cryptocurrency,Unknown,NaN,0.0,NaN,0.0,NaN,0.0
1918,64d185ee-8efc-4f92-b6a2-f8e1b47f19e6,Debt,Debt,Debt,0.34964385628700256,Credit,0.16971825063228607,MSSP,0.11179740726947784
1919,1674924c-dab4-415c-a880-f4b0a9eb7289,Sex,Utilities,Utilities,0.33306944370269775,Credit,0.23073260486125946,Sex,0.11355171352624893
1920,7621e622-9db3-4c46-aa7d-7ef13624a6ad,Utilities,Unknown_lang,NaN,0.0,NaN,0.0,NaN,0.0
1921,def980f4-b726-42c2-ad27-46c6d3e6593e,Utilities,Debt,Debt,0.2584020793437958,Credit,0.20720726251602173,Utilities,0.17688049376010895
1922,53fe2e51-6f1c-4e4c-90fa-4516737141ef,Other,Credit,Credit,0.3132428824901581,Debt,0.31060510873794556,MSSP,0.16192123293876648
1923,2954533d-3855-4d0b-a494-839ce9e7f22b,Other,Credit,Credit,0.22890128195285797,MSSP,0.21922393143177032,Education,0.15316231548786163
1924,db7e75bf-424f-4c3f-a4b8-b88b56f882b0,Education,MSSP,MSSP,0.29788729548454285,Education,0.2075393944978714,Credit,0.14058585464954376
1925,7507fb9d-0aa2-4db5-bf08-e800858299e6,Cryptocurrency,MSSP,MSSP,0.8430902361869812,Cryptocurrency,0.07049092650413513,Credit,0.02157098799943924
1926,a0156988-c6a6-40eb-9871-a150d970ee94,MSSP,MSSP,MSSP,0.3012036979198456,Credit,0.2680675685405731,Sex,0.11610685288906097
1927,f03be3e5-41eb-4b58-8d0e-caaddf3679d1,Other,Credit,Credit,0.2943021059036255,MSSP,0.24797682464122772,Debt,0.1373826265335083
1928,0b4c964f-1f93-4f3d-8244-54570224f06a,Other,Education,Education,0.3271414637565613,Credit,0.19606082141399384,MSSP,0.13945023715496063
1929,dfe82948-573e-4f13-a39c-4c761e8de6f9,Other,Unknown,NaN,0.0,NaN,0.0,NaN,0.0
1930,78ed6cba-4fb8-4fa6-b97b-5ecddd741256,Education,Education,Education,0.5854651927947998,Credit,0.19809000194072723,Debt,0.070657879114151
1931,6dd4dd9f-27f2-4f61-8f4b-fefed7837938,Cryptocurrency,Unknown,NaN,0.0,NaN,0.0,NaN,0.0
1932,43ed1265-7e8d-41ef-b30c-7f05a4496164,Other,MSSP,MSSP,0.2475351244211197,Credit,0.22645798325538635,Debt,0.1482372134923935
1933,664ddedc-2701-4876-8c7f-4be9600bfb2b,Cannabis,Cannabis,Cannabis,0.6644133925437927,MSSP,0.12084142118692398,Credit,0.0732099637389183
1934,3752dd12-9c7b-4577-8ba0-b9892b05cc89,Education,Education,Education,0.6074381470680237,MSSP,0.17359969019889832,Credit,0.0895560011267662
1935,b9a1b0ee-45b1-4212-afd3-b606285b2323,Other,MSSP,MSSP,0.2973232865333557,Debt,0.13370373845100403,Credit,0.1297745555639267
1936,dc1b6495-d386-47fe-8e5b-0d176c976930,Other,Credit,Credit,0.18826675415039062,Cannabis,0.13063952326774597,Sex,0.11462011188268661
1937,5d5267c0-8339-4ac8-ba07-3e5ad26638e3,Utilities,Credit,Credit,0.2623206377029419,MSSP,0.2590770721435547,Debt,0.10765921324491501
1938,f21e1174-816c-4328-a013-f77f074e0fa9,Debt,Debt,Debt,0.3286554217338562,Credit,0.20513029396533966,MSSP,0.11723847687244415
1939,e93515e1-5e6d-4a51-a7a0-fee7a58bdaa9,Sex,Sex,Sex,0.4563925862312317,Credit,0.2290937602519989,MSSP,0.1300244927406311
1940,b980bf7a-0c0f-43a6-abb1-f0e3ee6c199a,Gambling,Gambling,Gambling,0.7862287759780884,MSSP,0.050091907382011414,Credit,0.049587395042181015
1941,ec9fb946-1ccb-4ead-953d-4a49b8c9c15b,Utilities,Credit,Credit,0.3765183985233307,MSSP,0.14418719708919525,Debt,0.12812680006027222
1942,0d4eb38a-a2d8-4697-a0be-f698ff755083,Cryptocurrency,Cryptocurrency,Cryptocurrency,0.7661954164505005,MSSP,0.05518593266606331,Credit,0.04048828408122063
1943,7e4236e6-5705-4970-8ce9-da8e314ed309,Credit,MSSP,MSSP,0.43310675024986267,Credit,0.35133418440818787,Debt,0.1375332623720169
1944,851e62b1-6bb9-436f-b3b3-e065a62def6b,Cannabis,Cannabis,Cannabis,0.5247649550437927,Credit,0.25026053190231323,MSSP,0.09674285352230072
1945,fb296e0f-fa6b-475e-9cd9-83d48875e953,Sex,MSSP,MSSP,0.34559157490730286,Credit,0.1647597998380661,Debt,0.1468973159790039
1946,e1ad37ad-9f66-428a-a297-6f533c2ecaf2,Utilities,MSSP,MSSP,0.22077816724777222,Credit,0.1521865576505661,Utilities,0.10807333141565323
1947,f67fcd05-f3f0-4dc9-9576-df94e608d83a,Debt,Debt,Debt,0.40623247623443604,Credit,0.21319228410720825,MSSP,0.1757606565952301
1948,fdaa30e5-6573-4505-ba28-052ba2040370,Gambling,MSSP,MSSP,0.5037102699279785,Credit,0.20793819427490234,Debt,0.08368010073900223
1949,a53976f6-b683-4f30-b6bc-cbc518913ba2,Other,Credit,Credit,0.2966787815093994,MSSP,0.2026078701019287,Debt,0.13239826261997223
1950,94d7a73c-a8aa-465e-8411-f48973ad375e,Sex,Sex,Sex,0.3556511104106903,Credit,0.19731226563453674,MSSP,0.11363565921783447
1951,dce7c50e-e3ee-4e38-b7bd-09a92616be21,Other,Credit,Credit,0.29273733496665955,Sex,0.17058619856834412,MSSP,0.13563843071460724
1952,e206d8ba-8f57-4640-868e-d7e0a1f1cc81,Education,Education,Education,0.308947890996933,Credit,0.25072115659713745,MSSP,0.20858165621757507
1953,b93af347-9510-4531-a203-b941a912e0b0,Other,Credit,Credit,0.2788578271865845,MSSP,0.14514632523059845,Debt,0.13782024383544922
1954,f7320333-fec2-4b5a-81eb-06e7b76e33fa,Debt,Debt,Debt,0.2899430990219116,Credit,0.2368336170911789,MSSP,0.15406018495559692
1955,f4fb5c30-039e-4f3a-a7b0-161a390a5a01,Other,MSSP,MSSP,0.31192538142204285,Debt,0.15968561172485352,Utilities,0.11246669292449951
1956,db5b85f3-2790-4056-a8b7-4fee4460d9b6,Other,MSSP,MSSP,0.3096177577972412,Credit,0.20161817967891693,Cannabis,0.11865129321813583
1957,4a6def1b-fbc2-4660-944e-4c6b479e8cfe,Cryptocurrency,Credit,Credit,0.22376671433448792,MSSP,0.21446260809898376,Cryptocurrency,0.1387237012386322
1958,1ec02e0a-7166-48ca-aa7e-44bd40b6e301,Sex,Unknown_lang,NaN,0.0,NaN,0.0,NaN,0.0
1959,86a494a3-04cf-4aee-9b3a-d6afbce01325,Sex,Sex,Sex,0.7333910465240479,MSSP,0.08837220817804337,Credit,0.053068507462739944
1960,90a66079-7eda-4132-8ac5-e7c9fd4f098c,Cannabis,Cannabis,Cannabis,0.8563136458396912,MSSP,0.039726272225379944,Credit,0.038335688412189484
1961,75a2129c-7f54-49b7-b795-6073b741c7af,Other,Credit,Credit,0.2564169466495514,MSSP,0.2326209992170334,Debt,0.18092314898967743
1962,259dcc6d-dec0-44a4-99ad-9f726aa8b9a9,Sex,MSSP,MSSP,0.41213688254356384,Credit,0.13915418088436127,Utilities,0.07195764034986496
1963,9756ccff-9c9f-40b1-9b8d-971fc3483eb7,Sex,Sex,Sex,0.6988969445228577,Credit,0.07217752933502197,MSSP,0.0715414360165596
1964,5811efb2-3e76-4697-9e20-3bd9ced2c19f,Utilities,Utilities,Utilities,0.6360217332839966,Education,0.12179426848888397,Credit,0.1012570932507515
1965,8411378e-65d3-4e45-bbd0-8f61e267dca8,Other,MSSP,MSSP,0.4359610676765442,Credit,0.25740358233451843,Debt,0.14427022635936737
1966,b5d3cbb4-cd75-4a5e-bbc5-ec3e68b15e0a,Other,Credit,Credit,0.25509941577911377,MSSP,0.15298497676849365,Utilities,0.11189082264900208
1967,4cef214a-682c-4a27-917a-1b0ae7ce0414,Gambling,Unknown,NaN,0.0,NaN,0.0,NaN,0.0
1968,c8e41dc3-4fe6-454b-91ca-d95c9bd3c3c7,Other,Credit,Credit,0.27681878209114075,MSSP,0.18603010475635529,Debt,0.16069471836090088
1969,2a6d6a25-6be4-4d81-8e71-aee82a9deded,MSSP,MSSP,MSSP,0.2932605445384979,Debt,0.2529396712779999,Credit,0.12227124720811844
1970,af8c8d17-78b1-4d36-89c0-d465c9d26ee3,Sex,Sex,Sex,0.38710781931877136,Credit,0.15753966569900513,MSSP,0.12988445162773132
1971,751600cc-dead-41e3-adb9-e8a4da4c1248,Education,Education,Education,0.3094722032546997,MSSP,0.23864836990833282,Credit,0.16936033964157104
1972,b5a370e0-76cd-43c3-9d2e-364a7199b161,Other,MSSP,MSSP,0.2942962646484375,Credit,0.27889207005500793,Education,0.11235331743955612
1973,0c9ce731-05e8-40ec-b7ec-ad356f2a4ad7,MSSP,MSSP,MSSP,0.24417833983898163,Credit,0.21032679080963135,Cannabis,0.1369001865386963
1974,ebb28ac0-74c2-4f95-b591-93e97af696d6,Debt,Debt,Debt,0.7196193933486938,Credit,0.15775150060653687,MSSP,0.0340932197868824
1975,e9e8f0e8-d08c-40a8-b5ff-5efd9d76399e,MSSP,MSSP,MSSP,0.32150799036026,Credit,0.17138110101222992,Debt,0.16349337995052338
1976,401512a1-7d84-4bb5-97ad-26a8cebafa7a,Gambling,Gambling,Gambling,0.8667841553688049,Credit,0.046095848083496094,MSSP,0.03319666534662247
1977,2f888350-c207-4e75-b7d9-127e8d81fd08,Other,Unknown_lang,NaN,0.0,NaN,0.0,NaN,0.0
1978,616958fe-62d1-48fd-89a4-8c59003793df,Debt,MSSP,MSSP,0.21292288601398468,Credit,0.15472818911075592,Utilities,0.14569470286369324
1979,4b35b91a-cdb4-47d0-8e9d-b6f634b40b20,Other,Unknown_lang,NaN,0.0,NaN,0.0,NaN,0.0
1980,f598c6b5-8b90-4da1-9c6c-5880a3eddda6,Other,Credit,Credit,0.3165290355682373,MSSP,0.19815795123577118,Debt,0.133470356464386
1981,0d5e07d4-1362-4e3e-84c3-7cf38365c1d1,Gambling,Unknown_lang,NaN,0.0,NaN,0.0,NaN,0.0
1982,b80a6987-a2a6-446b-a08a-ad1abe5b9b46,Other,MSSP,MSSP,0.41858580708503723,Credit,0.17147991061210632,Debt,0.13107895851135254
1983,4785d556-f17e-42de-a5ee-fbf0215b132d,Other,Credit,Credit,0.27244800329208374,MSSP,0.1467159390449524,Debt,0.12499767541885376
1984,a90533eb-8a4a-4f75-9da6-72268319ef03,Other,Utilities,Utilities,0.6779270768165588,Credit,0.09715516865253448,Debt,0.07102829217910767
1985,65af40e1-dc3f-4d5a-b280-6fdddbf9915c,Other,MSSP,MSSP,0.40430790185928345,Credit,0.251193106174469,Sex,0.08592931181192398
1986,9474a4ce-3e6c-4ec4-b45c-dd6894440974,Other,Credit,Credit,0.17353881895542145,MSSP,0.16341333091259003,Debt,0.14840306341648102
1987,41c161d1-4c0d-4409-b597-4662f084ffaa,Gambling,MSSP,MSSP,0.22478745877742767,Gambling,0.21267874538898468,Credit,0.11802700906991959
1988,b090c2ff-9e37-4d76-aa9f-88e7a1925ffa,Cryptocurrency,Cryptocurrency,Cryptocurrency,0.7102887034416199,Credit,0.07862831652164459,Debt,0.05408070608973503
1989,aadeb2dc-838e-4b6d-a6b0-3062918c7f87,Sex,Unknown,NaN,0.0,NaN,0.0,NaN,0.0
1990,d2a81ec0-90ad-48c7-a94b-a5556f89a13a,Cryptocurrency,Cryptocurrency,Cryptocurrency,0.7003832459449768,Credit,0.07285640388727188,MSSP,0.05542827770113945
1991,7904f386-32c9-429e-bc28-7763e4fe4563,Sex,Credit,Credit,0.3917789161205292,MSSP,0.1456654816865921,Sex,0.10307519882917404
1992,08e7986e-3903-41eb-bee7-baa1e248e9b2,Other,Credit,Credit,0.2724853754043579,Debt,0.1875487118959427,MSSP,0.14546631276607513
1993,73272445-f9e9-4b5c-9920-317bcf5c366d,Other,MSSP,MSSP,0.20547939836978912,Debt,0.13828225433826447,Sex,0.12834325432777405
1994,f1507106-d1b9-4f5d-a7a0-9ab7dd9fba2c,MSSP,MSSP,MSSP,0.2601476311683655,Credit,0.17036347091197968,Education,0.12506482005119324
1995,cfcdae86-27a9-4b1d-bc25-1d3af7c76d20,Cannabis,Cannabis,Cannabis,0.7483984231948853,Credit,0.07392717152833939,MSSP,0.06654089689254761
1996,b87da1ab-d0fe-41a0-8f22-90570f83cd3e,Other,MSSP,MSSP,0.24895299971103668,Credit,0.17084655165672302,Sex,0.1535501927137375
1997,45aa62ea-78f1-452a-aa72-225c89c5ae3c,MSSP,MSSP,MSSP,0.24547700583934784,Credit,0.17893464863300323,Debt,0.09774507582187653
1998,1f671d9a-f78d-4e62-acd3-196d6132a414,Gambling,Credit,Credit,0.2538566589355469,MSSP,0.18751290440559387,Debt,0.13528379797935486
1999,5648ea1a-783f-4114-8e82-e497175245b1,Cannabis,Cannabis,Cannabis,0.7645812630653381,MSSP,0.05776861682534218,Credit,0.05660640820860863
2000,299f4e94-dfc6-45a2-ad76-6d4dac18799b,Sex,Unknown_lang,NaN,0.0,NaN,0.0,NaN,0.0
2001,26bc5ad1-df2b-4a6a-8aeb-f59acd6c9ff8,Credit,MSSP,MSSP,0.27460768818855286,Cryptocurrency,0.17910610139369965,Credit,0.1655619889497757
